LRU Cache:
2C44: hit=true
2C48: hit=true
2C4C: hit=true
2C50: hit=true
2C54: hit=true
2C58: hit=true
2C5C: hit=true
2C60: hit=true
2C64: hit=true
2C68: hit=true
2C6C: hit=true
2C70: hit=true
2C74: hit=true
2C78: hit=true
2C7C: hit=true
2C80: hit=true
2C84: hit=true
2C88: hit=true
2C8C: hit=true
2C90: hit=true
2C94: hit=true
2C98: hit=true
2C9C: hit=true
2CA0: hit=true
2CA4: hit=true
2CA8: hit=true
2CAC: hit=true
2CB0: hit=true
2CB4: hit=true
2CB8: hit=true
2CBC: hit=true
2CC0: hit=true
2CC4: hit=true
2CC8: hit=true
2CCC: hit=true
2CD0: hit=true
2CD4: hit=true
2CD8: hit=true
2CDC: hit=true
2CE0: hit=true
2CE4: hit=true
2CE8: hit=true
2CEC: hit=true
2CF0: hit=true
2CF4: hit=true
2CF8: hit=true
2CFC: hit=true
2D00: hit=true
2D04: hit=true
2D08: hit=true
2D0C: hit=true
2D10: hit=true
2D14: hit=true
2D18: hit=true
2D1C: hit=true
2D20: hit=true
2D24: hit=true
2D28: hit=true
2D2C: hit=true
2D30: hit=true
2D34: hit=true
2D38: hit=true
2D3C: hit=true
2D40: hit=true
2D44: hit=true
2D48: hit=true
2D4C: hit=true
2D50: hit=true
2D54: hit=true
2D58: hit=true
2D5C: hit=true
2D60: hit=true
2D64: hit=true
2D68: hit=true
2D6C: hit=true
2D70: hit=true
2D74: hit=true
2D78: hit=true
2D7C: hit=true
2D80: hit=true
2D84: hit=true
2D88: hit=true
2D8C: hit=true
2D90: hit=true
2D94: hit=true
2D98: hit=true
2D9C: hit=true
2DA0: hit=true
2DA4: hit=true
2DA8: hit=true
2DAC: hit=true
2DB0: hit=true
2DB4: hit=true
2DB8: hit=true
2DBC: hit=true
2DC0: hit=true
2DC4: hit=true
2DC8: hit=true
2DCC: hit=true
2DD0: hit=true
2DD4: hit=true
2DD8: hit=true
2DDC: hit=true
2DE0: hit=true
2DE4: hit=true
2DE8: hit=true
2DEC: hit=true
2DF0: hit=true
2DF4: hit=true
2DF8: hit=true
2DFC: hit=true
2E00: hit=true
2E04: hit=true
2E08: hit=true
2E0C: hit=true
2E10: hit=true
2E14: hit=true
2E18: hit=true
2E1C: hit=true
2E20: hit=true
2E24: hit=true
2E28: hit=true
2E2C: hit=true
2E30: hit=true
2E34: hit=true
2E38: hit=true
2E3C: hit=true
2E40: hit=true
2E44: hit=true
2E48: hit=true
2E4C: hit=true
2E50: hit=true
2E54: hit=true
2E58: hit=true
2E5C: hit=true
2E60: hit=true
2E64: hit=true
2E68: hit=true
2E6C: hit=true
2E70: hit=true
2E74: hit=true
2E78: hit=true
2E7C: hit=true
2E80: hit=true
2E84: hit=true
2E88: hit=true
2E8C: hit=true
2E90: hit=true
2E94: hit=true
2E98: hit=true
2E9C: hit=true
2EA0: hit=true
2EA4: hit=true
2EA8: hit=true
2EAC: hit=true
2EB0: hit=true
2EB4: hit=true
2EB8: hit=true
2EBC: hit=true
2EC0: hit=true
2EC4: hit=true
2EC8: hit=true
2ECC: hit=true
2ED0: hit=true
2ED4: hit=true
2ED8: hit=true
2EDC: hit=true
2EE0: hit=true
2EE4: hit=true
2EE8: hit=true
2EEC: hit=true
2EF0: hit=true
2EF4: hit=true
2EF8: hit=true
2EFC: hit=true
2F00: hit=true
2F04: hit=true
2F08: hit=true
2F0C: hit=true
2F10: hit=true
2F14: hit=true
2F18: hit=true
2F1C: hit=true
2F20: hit=true
2F24: hit=true
2F28: hit=true
2F2C: hit=true
2F30: hit=true
2F34: hit=true
2F38: hit=true
2F3C: hit=true
2F40: hit=true
2F44: hit=true
2F48: hit=true
2F4C: hit=true
2F50: hit=true
2F54: hit=true
2F58: hit=true
2F5C: hit=true
2F60: hit=true
2F64: hit=true
2F68: hit=true
2F6C: hit=true
2F70: hit=true
2F74: hit=true
2F78: hit=true
2F7C: hit=true
2F80: hit=true
2F84: hit=true
2F88: hit=true
2F8C: hit=true
2F90: hit=true
2F94: hit=true
2F98: hit=true
2F9C: hit=true
2FA0: hit=true
2FA4: hit=true
2FA8: hit=true
2FAC: hit=true
2FB0: hit=true
2FB4: hit=true
2FB8: hit=true
2FBC: hit=true
2FC0: hit=true
2FC4: hit=true
2FC8: hit=true
2FCC: hit=true
2FD0: hit=true
2FD4: hit=true
2FD8: hit=true
2FDC: hit=true
2FE0: hit=true
2FE4: hit=true
2FE8: hit=true
2FEC: hit=true
2FF0: hit=true
2FF4: hit=true
2FF8: hit=true
2FFC: hit=true
3000: hit=true
3004: hit=true
3008: hit=true
300C: hit=true
3010: hit=true
3014: hit=true
3018: hit=true
301C: hit=true
3020: hit=true
3024: hit=true
3028: hit=true
302C: hit=true
3030: hit=true
3034: hit=true
3038: hit=true
303C: hit=true
3040: hit=true
3044: hit=true
3048: hit=true
304C: hit=true
3050: hit=true
3054: hit=true
3058: hit=true
305C: hit=true
3060: hit=true
3064: hit=true
3068: hit=true
306C: hit=true
3070: hit=true
3074: hit=true
3078: hit=true
307C: hit=true
3080: hit=true
3084: hit=true
3088: hit=true
308C: hit=true
3090: hit=true
3094: hit=true
3098: hit=true
309C: hit=true
30A0: hit=true
30A4: hit=true
30A8: hit=true
30AC: hit=true
30B0: hit=true
30B4: hit=true
30B8: hit=true
30BC: hit=true
30C0: hit=true
30C4: hit=true
30C8: hit=true
30CC: hit=true
30D0: hit=true
30D4: hit=true
30D8: hit=true
30DC: hit=true
30E0: hit=true
30E4: hit=true
30E8: hit=true
30EC: hit=true
30F0: hit=true
30F4: hit=true
30F8: hit=true
30FC: hit=true
3100: hit=true
3104: hit=true
3108: hit=true
310C: hit=true
3110: hit=true
3114: hit=true
3118: hit=true
311C: hit=true
3120: hit=true
3124: hit=true
3128: hit=true
312C: hit=true
3130: hit=true
3134: hit=true
3138: hit=true
313C: hit=true
3140: hit=true
3144: hit=true
3148: hit=true
314C: hit=true
3150: hit=true
3154: hit=true
3158: hit=true
315C: hit=true
3160: hit=true
3164: hit=true
3168: hit=true
316C: hit=true
3170: hit=true
3174: hit=true
3178: hit=true
317C: hit=true
3180: hit=true
3184: hit=true
3188: hit=true
318C: hit=true
3190: hit=true
3194: hit=true
3198: hit=true
319C: hit=true
31A0: hit=true
31A4: hit=true
31A8: hit=true
31AC: hit=true
31B0: hit=true
31B4: hit=true
31B8: hit=true
31BC: hit=true
31C0: hit=true
31C4: hit=true
31C8: hit=true
31CC: hit=true
31D0: hit=true
31D4: hit=true
31D8: hit=true
31DC: hit=true
31E0: hit=true
31E4: hit=true
31E8: hit=true
31EC: hit=true
31F0: hit=true
31F4: hit=true
31F8: hit=true
31FC: hit=true
3200: hit=true
3204: hit=true
3208: hit=true
320C: hit=true
3210: hit=true
3214: hit=true
3218: hit=true
321C: hit=true
3220: hit=true
3224: hit=true
3228: hit=true
322C: hit=true
3230: hit=true
3234: hit=true
3238: hit=true
323C: hit=true
3240: hit=true
3244: hit=true
3248: hit=true
324C: hit=true
3250: hit=true
3254: hit=true
3258: hit=true
325C: hit=true
3260: hit=true
3264: hit=true
3268: hit=true
326C: hit=true
3270: hit=true
3274: hit=true
3278: hit=true
327C: hit=true
3280: hit=true
3284: hit=true
3288: hit=true
328C: hit=true
3290: hit=true
3294: hit=true
3298: hit=true
329C: hit=true
32A0: hit=true
32A4: hit=true
32A8: hit=true
32AC: hit=true
32B0: hit=true
32B4: hit=true
32B8: hit=true
32BC: hit=true
32C0: hit=true
32C4: hit=true
32C8: hit=true
32CC: hit=true
32D0: hit=true
32D4: hit=true
32D8: hit=true
32DC: hit=true
32E0: hit=true
32E4: hit=true
32E8: hit=true
32EC: hit=true
32F0: hit=true
32F4: hit=true
32F8: hit=true
32FC: hit=true
3300: hit=true
3304: hit=true
3308: hit=true
330C: hit=true
3310: hit=true
3314: hit=true
3318: hit=true
331C: hit=true
3320: hit=true
3324: hit=true
3328: hit=true
332C: hit=true
3330: hit=true
3334: hit=true
3338: hit=true
333C: hit=true
3340: hit=true
3344: hit=true
3348: hit=true
334C: hit=true
3350: hit=true
3354: hit=true
3358: hit=true
335C: hit=true
3360: hit=true
3364: hit=true
3368: hit=true
336C: hit=true
3370: hit=true
3374: hit=true
3378: hit=true
337C: hit=true
3380: hit=true
3384: hit=true
3388: hit=true
338C: hit=true
3390: hit=true
3394: hit=true
3398: hit=true
339C: hit=true
33A0: hit=true
33A4: hit=true
33A8: hit=true
33AC: hit=true
33B0: hit=true
33B4: hit=true
33B8: hit=true
33BC: hit=true
33C0: hit=true
33C4: hit=true
33C8: hit=true
33CC: hit=true
33D0: hit=true
33D4: hit=true
33D8: hit=true
33DC: hit=true
33E0: hit=true
33E4: hit=true
33E8: hit=true
33EC: hit=true
33F0: hit=true
33F4: hit=true
33F8: hit=true
33FC: hit=true
3400: hit=true
3404: hit=true
3408: hit=true
340C: hit=true
3410: hit=true
3414: hit=true
3418: hit=true
341C: hit=true
3420: hit=true
3424: hit=true
3428: hit=true
342C: hit=true
3430: hit=true
3434: hit=true
3438: hit=true
343C: hit=true
3440: hit=true
3444: hit=true
3448: hit=true
344C: hit=true
3450: hit=true
3454: hit=true
3458: hit=true
345C: hit=true
3460: hit=true
3464: hit=true
3468: hit=true
346C: hit=true
3470: hit=true
3474: hit=true
3478: hit=true
347C: hit=true
3480: hit=true
3484: hit=true
3488: hit=true
348C: hit=true
3490: hit=true
3494: hit=true
3498: hit=true
349C: hit=true
34A0: hit=true
34A4: hit=true
34A8: hit=true
34AC: hit=true
34B0: hit=true
34B4: hit=true
34B8: hit=true
34BC: hit=true
34C0: hit=true
34C4: hit=true
34C8: hit=true
34CC: hit=true
34D0: hit=true
34D4: hit=true
34D8: hit=true
34DC: hit=true
34E0: hit=true
34E4: hit=true
34E8: hit=true
34EC: hit=true
34F0: hit=true
34F4: hit=true
34F8: hit=true
34FC: hit=true
3500: hit=true
3504: hit=true
3508: hit=true
350C: hit=true
3510: hit=true
3514: hit=true
3518: hit=true
351C: hit=true
3520: hit=true
3524: hit=true
3528: hit=true
352C: hit=true
3530: hit=true
3534: hit=true
3538: hit=true
353C: hit=true
3540: hit=true
3544: hit=true
3548: hit=true
354C: hit=true
3550: hit=true
3554: hit=true
3558: hit=true
355C: hit=true
3560: hit=true
3564: hit=true
3568: hit=true
356C: hit=true
3570: hit=true
3574: hit=true
3578: hit=true
357C: hit=true
3580: hit=true
3584: hit=true
3588: hit=true
358C: hit=true
3590: hit=true
3594: hit=true
3598: hit=true
359C: hit=true
35A0: hit=true
35A4: hit=true
35A8: hit=true
35AC: hit=true
35B0: hit=true
35B4: hit=true
35B8: hit=true
35BC: hit=true
35C0: hit=true
35C4: hit=true
35C8: hit=true
35CC: hit=true
35D0: hit=true
35D4: hit=true
35D8: hit=true
35DC: hit=true
35E0: hit=true
35E4: hit=true
35E8: hit=true
35EC: hit=true
35F0: hit=true
35F4: hit=true
35F8: hit=true
35FC: hit=true
3600: hit=true
3604: hit=true
3608: hit=true
360C: hit=true
3610: hit=true
3614: hit=true
3618: hit=true
361C: hit=true
3620: hit=true
3624: hit=true
3628: hit=true
362C: hit=true
3630: hit=true
3634: hit=true
3638: hit=true
363C: hit=true
3640: hit=true
3644: hit=true
3648: hit=true
364C: hit=true
3650: hit=true
3654: hit=true
3658: hit=true
365C: hit=true
3660: hit=true
3664: hit=true
3668: hit=true
366C: hit=true
3670: hit=true
3674: hit=true
3678: hit=true
367C: hit=true
3680: hit=true
3684: hit=true
3688: hit=true
368C: hit=true
3690: hit=true
3694: hit=true
3698: hit=true
369C: hit=true
36A0: hit=true
36A4: hit=true
36A8: hit=true
36AC: hit=true
36B0: hit=true
36B4: hit=true
36B8: hit=true
36BC: hit=true
36C0: hit=true
36C4: hit=true
36C8: hit=true
36CC: hit=true
36D0: hit=true
36D4: hit=true
36D8: hit=true
36DC: hit=true
36E0: hit=true
36E4: hit=true
36E8: hit=true
36EC: hit=true
36F0: hit=true
36F4: hit=true
36F8: hit=true
36FC: hit=true
3700: hit=true
3704: hit=true
3708: hit=true
370C: hit=true
3710: hit=true
3714: hit=true
3718: hit=true
371C: hit=true
3720: hit=true
3724: hit=true
3728: hit=true
372C: hit=true
3730: hit=true
3734: hit=true
3738: hit=true
373C: hit=true
3740: hit=true
3744: hit=true
3748: hit=true
374C: hit=true
3750: hit=true
3754: hit=true
3758: hit=true
375C: hit=true
3760: hit=true
3764: hit=true
3768: hit=true
376C: hit=true
3770: hit=true
3774: hit=true
3778: hit=true
377C: hit=true
3780: hit=true
3784: hit=true
3788: hit=true
378C: hit=true
3790: hit=true
3794: hit=true
3798: hit=true
379C: hit=true
37A0: hit=true
37A4: hit=true
37A8: hit=true
37AC: hit=true
37B0: hit=true
37B4: hit=true
37B8: hit=true
37BC: hit=true
37C0: hit=true
37C4: hit=true
37C8: hit=true
37CC: hit=true
37D0: hit=true
37D4: hit=true
37D8: hit=true
37DC: hit=true
37E0: hit=true
37E4: hit=true
37E8: hit=true
37EC: hit=true
37F0: hit=true
37F4: hit=true
37F8: hit=true
37FC: hit=true
3800: hit=true
3804: hit=true
3808: hit=true
380C: hit=true
3810: hit=true
3814: hit=true
3818: hit=true
381C: hit=true
3820: hit=true
3824: hit=true
3828: hit=true
382C: hit=true
3830: hit=true
3834: hit=true
3838: hit=true
383C: hit=true
3840: hit=true
3844: hit=true
3848: hit=true
384C: hit=true
3850: hit=true
3854: hit=true
3858: hit=true
385C: hit=true
3860: hit=true
3864: hit=true
3868: hit=true
386C: hit=true
3870: hit=true
3874: hit=true
3878: hit=true
387C: hit=true
3880: hit=true
3884: hit=true
3888: hit=true
388C: hit=true
3890: hit=true
3894: hit=true
3898: hit=true
389C: hit=true
38A0: hit=true
38A4: hit=true
38A8: hit=true
38AC: hit=true
38B0: hit=true
38B4: hit=true
38B8: hit=true
38BC: hit=true
38C0: hit=true
38C4: hit=true
38C8: hit=true
38CC: hit=true
38D0: hit=true
38D4: hit=true
38D8: hit=true
38DC: hit=true
38E0: hit=true
38E4: hit=true
38E8: hit=true
38EC: hit=true
38F0: hit=true
38F4: hit=true
38F8: hit=true
38FC: hit=true
3900: hit=true
3904: hit=true
3908: hit=true
390C: hit=true
3910: hit=true
3914: hit=true
3918: hit=true
391C: hit=true
3920: hit=true
3924: hit=true
3928: hit=true
392C: hit=true
3930: hit=true
3934: hit=true
3938: hit=true
393C: hit=true
3940: hit=true
3944: hit=true
3948: hit=true
394C: hit=true
3950: hit=true
3954: hit=true
3958: hit=true
395C: hit=true
3960: hit=true
3964: hit=true
3968: hit=true
396C: hit=true
3970: hit=true
3974: hit=true
3978: hit=true
397C: hit=true
3980: hit=true
3984: hit=true
3988: hit=true
398C: hit=true
3990: hit=true
3994: hit=true
3998: hit=true
399C: hit=true
39A0: hit=true
39A4: hit=true
39A8: hit=true
39AC: hit=true
39B0: hit=true
39B4: hit=true
39B8: hit=true
39BC: hit=true
39C0: hit=true
39C4: hit=true
39C8: hit=true
39CC: hit=true
39D0: hit=true
39D4: hit=true
39D8: hit=true
39DC: hit=true
39E0: hit=true
39E4: hit=true
39E8: hit=true
39EC: hit=true
39F0: hit=true
39F4: hit=true
39F8: hit=true
39FC: hit=true
3A00: hit=true
3A04: hit=true
3A08: hit=true
3A0C: hit=true
3A10: hit=true
3A14: hit=true
3A18: hit=true
3A1C: hit=true
3A20: hit=true
3A24: hit=true
3A28: hit=true
3A2C: hit=true
3A30: hit=true
3A34: hit=true
3A38: hit=true
3A3C: hit=true
3A40: hit=true
3A44: hit=true
3A48: hit=true
3A4C: hit=true
3A50: hit=true
3A54: hit=true
3A58: hit=true
3A5C: hit=true
3A60: hit=true
3A64: hit=true
3A68: hit=true
3A6C: hit=true
3A70: hit=true
3A74: hit=true
3A78: hit=true
3A7C: hit=true
3A80: hit=true
3A84: hit=true
3A88: hit=true
3A8C: hit=true
3A90: hit=true
3A94: hit=true
3A98: hit=true
3A9C: hit=true
3AA0: hit=true
3AA4: hit=true
3AA8: hit=true
3AAC: hit=true
3AB0: hit=true
3AB4: hit=true
3AB8: hit=true
3ABC: hit=true
3AC0: hit=true
3AC4: hit=true
3AC8: hit=true
3ACC: hit=true
3AD0: hit=true
3AD4: hit=true
3AD8: hit=true
3ADC: hit=true
3AE0: hit=true
3AE4: hit=true
3AE8: hit=true
3AEC: hit=true
3AF0: hit=true
3AF4: hit=true
3AF8: hit=true
3AFC: hit=true
3B00: hit=true
3B04: hit=true
3B08: hit=true
3B0C: hit=true
3B10: hit=true
3B14: hit=true
3B18: hit=true
3B1C: hit=true
3B20: hit=true
3B24: hit=true
3B28: hit=true
3B2C: hit=true
3B30: hit=true
3B34: hit=true
3B38: hit=true
3B3C: hit=true
3B40: hit=true
3B44: hit=true
3B48: hit=true
3B4C: hit=true
3B50: hit=true
3B54: hit=true
3B58: hit=true
3B5C: hit=true
3B60: hit=true
3B64: hit=true
3B68: hit=true
3B6C: hit=true
3B70: hit=true
3B74: hit=true
3B78: hit=true
3B7C: hit=true
3B80: hit=true
3B84: hit=true
3B88: hit=true
3B8C: hit=true
3B90: hit=true
3B94: hit=true
3B98: hit=true
3B9C: hit=true
3BA0: hit=true
3BA4: hit=true
3BA8: hit=true
3BAC: hit=true
3BB0: hit=true
3BB4: hit=true
3BB8: hit=true
3BBC: hit=true
3BC0: hit=true
3BC4: hit=true
3BC8: hit=true
3BCC: hit=true
3BD0: hit=true
3BD4: hit=true
3BD8: hit=true
3BDC: hit=true
3BE0: hit=true
3BE4: hit=true
3BE8: hit=true
3BEC: hit=true
3BF0: hit=true
3BF4: hit=true
3BF8: hit=true
3BFC: hit=true
3C00: hit=true
3C04: hit=true
3C08: hit=true
3C0C: hit=true
3C10: hit=true
3C14: hit=true
3C18: hit=true
3C1C: hit=true
3C20: hit=true
3C24: hit=true
3C28: hit=true
3C2C: hit=true
3C30: hit=true
3C34: hit=true
3C38: hit=true
3C3C: hit=true
3C40: hit=true
3C44: hit=true
3C48: hit=true
3C4C: hit=true
3C50: hit=true
3C54: hit=true
3C58: hit=true
3C5C: hit=true
3C60: hit=true
3C64: hit=true
3C68: hit=true
3C6C: hit=true
3C70: hit=true
3C74: hit=true
3C78: hit=true
3C7C: hit=true
3C80: hit=true
3C84: hit=true
3C88: hit=true
3C8C: hit=true
3C90: hit=true
3C94: hit=true
3C98: hit=true
3C9C: hit=true
3CA0: hit=true
3CA4: hit=true
3CA8: hit=true
3CAC: hit=true
3CB0: hit=true
3CB4: hit=true
3CB8: hit=true
3CBC: hit=true
3CC0: hit=true
3CC4: hit=true
3CC8: hit=true
3CCC: hit=true
3CD0: hit=true
3CD4: hit=true
3CD8: hit=true
3CDC: hit=true
3CE0: hit=true
3CE4: hit=true
3CE8: hit=true
3CEC: hit=true
3CF0: hit=true
3CF4: hit=true
3CF8: hit=true
3CFC: hit=true
3D00: hit=true
3D04: hit=true
3D08: hit=true
3D0C: hit=true
3D10: hit=true
3D14: hit=true
3D18: hit=true
3D1C: hit=true
3D20: hit=true
3D24: hit=true
3D28: hit=true
3D2C: hit=true
3D30: hit=true
3D34: hit=true
3D38: hit=true
3D3C: hit=true
3D40: hit=true
3D44: hit=true
3D48: hit=true
3D4C: hit=true
3D50: hit=true
3D54: hit=true
3D58: hit=true
3D5C: hit=true
3D60: hit=true
3D64: hit=true
3D68: hit=true
3D6C: hit=true
3D70: hit=true
3D74: hit=true
3D78: hit=true
3D7C: hit=true
3D80: hit=true
3D84: hit=true
3D88: hit=true
3D8C: hit=true
3D90: hit=true
3D94: hit=true
3D98: hit=true
3D9C: hit=true
3DA0: hit=true
3DA4: hit=true
3DA8: hit=true
3DAC: hit=true
3DB0: hit=true
3DB4: hit=true
3DB8: hit=true
3DBC: hit=true
3DC0: hit=true
3DC4: hit=true
3DC8: hit=true
3DCC: hit=true
3DD0: hit=true
3DD4: hit=true
3DD8: hit=true
3DDC: hit=true
3DE0: hit=true
3DE4: hit=true
3DE8: hit=true
3DEC: hit=true
3DF0: hit=true
3DF4: hit=true
3DF8: hit=true
3DFC: hit=true
3E00: hit=true
3E04: hit=true
3E08: hit=true
3E0C: hit=true
3E10: hit=true
3E14: hit=true
3E18: hit=true
3E1C: hit=true
3E20: hit=true
3E24: hit=true
3E28: hit=true
3E2C: hit=true
3E30: hit=true
3E34: hit=true
3E38: hit=true
3E3C: hit=true
3E40: hit=true
3E44: hit=true
3E48: hit=true
3E4C: hit=true
3E50: hit=true
3E54: hit=true
3E58: hit=true
3E5C: hit=true
3E60: hit=true
3E64: hit=true
3E68: hit=true
3E6C: hit=true
3E70: hit=true
3E74: hit=true
3E78: hit=true
3E7C: hit=true
3E80: hit=true
3E84: hit=true
3E88: hit=true
3E8C: hit=true
3E90: hit=true
3E94: hit=true
3E98: hit=true
3E9C: hit=true
3EA0: hit=true
3EA4: hit=true
3EA8: hit=true
3EAC: hit=true
3EB0: hit=true
3EB4: hit=true
3EB8: hit=true
3EBC: hit=true
3EC0: hit=true
3EC4: hit=true
3EC8: hit=true
3ECC: hit=true
3ED0: hit=true
3ED4: hit=true
3ED8: hit=true
3EDC: hit=true
3EE0: hit=true
3EE4: hit=true
3EE8: hit=true
3EEC: hit=true
3EF0: hit=true
3EF4: hit=true
3EF8: hit=true
3EFC: hit=true
3F00: hit=true
3F04: hit=true
3F08: hit=true
3F0C: hit=true
3F10: hit=true
3F14: hit=true
3F18: hit=true
3F1C: hit=true
3F20: hit=true
3F24: hit=true
3F28: hit=true
3F2C: hit=true
3F30: hit=true
3F34: hit=true
3F38: hit=true
3F3C: hit=true
3F40: hit=true
3F44: hit=true
3F48: hit=true
3F4C: hit=true
3F50: hit=true
3F54: hit=true
3F58: hit=true
3F5C: hit=true
3F60: hit=true
3F64: hit=true
3F68: hit=true
3F6C: hit=true
3F70: hit=true
3F74: hit=true
3F78: hit=true
3F7C: hit=true
3F80: hit=true
3F84: hit=true
3F88: hit=true
3F8C: hit=true
3F90: hit=true
3F94: hit=true
3F98: hit=true
3F9C: hit=true
3FA0: hit=true
3FA4: hit=true
3FA8: hit=true
3FAC: hit=true
3FB0: hit=true
3FB4: hit=true
3FB8: hit=true
3FBC: hit=true
3FC0: hit=true
3FC4: hit=true
3FC8: hit=true
3FCC: hit=true
3FD0: hit=true
3FD4: hit=true
3FD8: hit=true
3FDC: hit=true
3FE0: hit=true
3FE4: hit=true
3FE8: hit=true
3FEC: hit=true
3FF0: hit=true
3FF4: hit=true
3FF8: hit=true
3FFC: hit=true
4000: hit=false
4004: hit=true
4008: hit=true
400C: hit=true
4010: hit=true
4014: hit=true
4018: hit=true
401C: hit=true
4020: hit=true
4024: hit=true
4028: hit=true
402C: hit=true
4030: hit=true
4034: hit=true
4038: hit=true
403C: hit=true
4040: hit=true
4044: hit=true
4048: hit=true
404C: hit=true
4050: hit=true
4054: hit=true
4058: hit=true
405C: hit=true
4060: hit=true
4064: hit=true
4068: hit=true
406C: hit=true
4070: hit=true
4074: hit=true
4078: hit=true
407C: hit=true
4080: hit=true
4084: hit=true
4088: hit=true
408C: hit=true
4090: hit=true
4094: hit=true
4098: hit=true
409C: hit=true
40A0: hit=true
40A4: hit=true
40A8: hit=true
40AC: hit=true
40B0: hit=true
40B4: hit=true
40B8: hit=true
40BC: hit=true
40C0: hit=true
40C4: hit=true
40C8: hit=true
40CC: hit=true
40D0: hit=true
40D4: hit=true
40D8: hit=true
40DC: hit=true
40E0: hit=true
40E4: hit=true
40E8: hit=true
40EC: hit=true
40F0: hit=true
40F4: hit=true
40F8: hit=true
40FC: hit=true
4100: hit=true
4104: hit=true
4108: hit=true
410C: hit=true
4110: hit=true
4114: hit=true
4118: hit=true
411C: hit=true
4120: hit=true
4124: hit=true
4128: hit=true
412C: hit=true
4130: hit=true
4134: hit=true
4138: hit=true
413C: hit=true
4140: hit=true
4144: hit=true
4148: hit=true
414C: hit=true
4150: hit=true
4154: hit=true
4158: hit=true
415C: hit=true
4160: hit=true
4164: hit=true
4168: hit=true
416C: hit=true
4170: hit=true
4174: hit=true
4178: hit=true
417C: hit=true
4180: hit=true
4184: hit=true
4188: hit=true
418C: hit=true
4190: hit=true
4194: hit=true
4198: hit=true
419C: hit=true
41A0: hit=true
41A4: hit=true
41A8: hit=true
41AC: hit=true
41B0: hit=true
41B4: hit=true
41B8: hit=true
41BC: hit=true
41C0: hit=true
41C4: hit=true
41C8: hit=true
41CC: hit=true
41D0: hit=true
41D4: hit=true
41D8: hit=true
41DC: hit=true
41E0: hit=true
41E4: hit=true
41E8: hit=true
41EC: hit=true
41F0: hit=true
41F4: hit=true
41F8: hit=true
41FC: hit=true
4200: hit=true
4204: hit=true
4208: hit=true
420C: hit=true
4210: hit=true
4214: hit=true
4218: hit=true
421C: hit=true
4220: hit=true
4224: hit=true
4228: hit=true
422C: hit=true
4230: hit=true
4234: hit=true
4238: hit=true
423C: hit=true
4240: hit=true
4244: hit=true
4248: hit=true
424C: hit=true
4250: hit=true
4254: hit=true
4258: hit=true
425C: hit=true
4260: hit=true
4264: hit=true
4268: hit=true
426C: hit=true
4270: hit=true
4274: hit=true
4278: hit=true
427C: hit=true
4280: hit=true
4284: hit=true
4288: hit=true
428C: hit=true
4290: hit=true
4294: hit=true
4298: hit=true
429C: hit=true
42A0: hit=true
42A4: hit=true
42A8: hit=true
42AC: hit=true
42B0: hit=true
42B4: hit=true
42B8: hit=true
42BC: hit=true
42C0: hit=true
42C4: hit=true
42C8: hit=true
42CC: hit=true
42D0: hit=true
42D4: hit=true
42D8: hit=true
42DC: hit=true
42E0: hit=true
42E4: hit=true
42E8: hit=true
42EC: hit=true
42F0: hit=true
42F4: hit=true
42F8: hit=true
42FC: hit=true
4300: hit=true
4304: hit=true
4308: hit=true
430C: hit=true
4310: hit=true
4314: hit=true
4318: hit=true
431C: hit=true
4320: hit=true
4324: hit=true
4328: hit=true
432C: hit=true
4330: hit=true
4334: hit=true
4338: hit=true
433C: hit=true
4340: hit=true
4344: hit=true
4348: hit=true
434C: hit=true
4350: hit=true
4354: hit=true
4358: hit=true
435C: hit=true
4360: hit=true
4364: hit=true
4368: hit=true
436C: hit=true
4370: hit=true
4374: hit=true
4378: hit=true
437C: hit=true
4380: hit=true
4384: hit=true
4388: hit=true
438C: hit=true
4390: hit=true
4394: hit=true
4398: hit=true
439C: hit=true
43A0: hit=true
43A4: hit=true
43A8: hit=true
43AC: hit=true
43B0: hit=true
43B4: hit=true
43B8: hit=true
43BC: hit=true
43C0: hit=true
43C4: hit=true
43C8: hit=true
43CC: hit=true
43D0: hit=true
43D4: hit=true
43D8: hit=true
43DC: hit=true
43E0: hit=true
43E4: hit=true
43E8: hit=true
43EC: hit=true
43F0: hit=true
43F4: hit=true
43F8: hit=true
43FC: hit=true
4400: hit=true
4404: hit=true
4408: hit=true
440C: hit=true
4410: hit=true
4414: hit=true
4418: hit=true
441C: hit=true
4420: hit=true
4424: hit=true
4428: hit=true
442C: hit=true
4430: hit=true
4434: hit=true
4438: hit=true
443C: hit=true
4440: hit=true
4444: hit=true
4448: hit=true
444C: hit=true
4450: hit=true
4454: hit=true
4458: hit=true
445C: hit=true
4460: hit=true
4464: hit=true
4468: hit=true
446C: hit=true
4470: hit=true
4474: hit=true
4478: hit=true
447C: hit=true
4480: hit=true
4484: hit=true
4488: hit=true
448C: hit=true
4490: hit=true
4494: hit=true
4498: hit=true
449C: hit=true
44A0: hit=true
44A4: hit=true
44A8: hit=true
44AC: hit=true
44B0: hit=true
44B4: hit=true
44B8: hit=true
44BC: hit=true
44C0: hit=true
44C4: hit=true
44C8: hit=true
44CC: hit=true
44D0: hit=true
44D4: hit=true
44D8: hit=true
44DC: hit=true
44E0: hit=true
44E4: hit=true
44E8: hit=true
44EC: hit=true
44F0: hit=true
44F4: hit=true
44F8: hit=true
44FC: hit=true
4500: hit=true
